level,pos,japanese,reading,korean,source_url
N2,all,魚,うお,물고기.,https://ja.dict.naver.com/#/entry/jako/d6a8517dd6844fa5bb4a49d149a69bd2
N2,all,うかうか,うかうか,아무 생각 없이 행동하는[지내는] 모양： 헛되이.,https://ja.dict.naver.com/#/entry/jako/b7fc688b8f4749b394958168f0ec88c3
N2,all,浮(か)ぶ,うかぶ,뜨다.,https://ja.dict.naver.com/#/entry/jako/2e5658e735c24d5d89c2b6aeceebf302
N2,all,承る,うけたまわる,‘聞く’의 겸사말: 삼가 듣다; 배청하다.,https://ja.dict.naver.com/#/entry/jako/aa94278c3be84739bea0a195a7d6287e
N2,all,受(け)取り,うけとり,받음; 수취(함).,https://ja.dict.naver.com/#/entry/jako/2425ddcbe599482f9e06ee5f105263b8
N2,all,失う,うしなう,잃다.,https://ja.dict.naver.com/#/entry/jako/720aea177e444afd8bee9b7c28daccd8
N2,all,薄める,うすめる,(농도를) 옅게 하다; 묽게 하다.,https://ja.dict.naver.com/#/entry/jako/0a80f66406da42ec9275367ae023aed5
N2,all,疑う,うたがう,의심하다.,https://ja.dict.naver.com/#/entry/jako/ef1ab399ecf94c6daa324fb410732689
N2,all,打ち合(わ)せ·打合せ,うちあわせ,타합(打合); 협의; 미리 상의함.,https://ja.dict.naver.com/#/entry/jako/ccc1e7ce4f254542a1ff3aeaf08da62c
N2,all,打(ち)消す,うちけす,부정하다.,https://ja.dict.naver.com/#/entry/jako/93c28ca6f4064c1a8b4993617d8ca088
N2,all,宇宙,うちゅう,우주; 천지.,https://ja.dict.naver.com/#/entry/jako/cfcda19b0cd84561a48098b2b432f0cf
N2,all,訴える,うったえる,소송하다; 고소[고발]하다.,https://ja.dict.naver.com/#/entry/jako/70b6a333983e4808b0dcd2f42a7baa7d
N2,all,討つ,うつ,(칼 따위로 사람을) 베다; 죽이다.,https://ja.dict.naver.com/#/entry/jako/efd97cd5c94c44aa91b518a5af230e08
N2,all,撃つ·射つ,うつ,(총포·화살 등을) 쏘다; 발사하다.,https://ja.dict.naver.com/#/entry/jako/54889822795248c4b4d26e8014e3bfb3
N2,all,うとうと,うとうと,깜빡깜빡 조는 모양: 꾸벅꾸벅.,https://ja.dict.naver.com/#/entry/jako/5aa843ea4b404f9785c348d9c2f99342
N2,all,饂飩,うどん,우동; (일본식) 가락국수.,https://ja.dict.naver.com/#/entry/jako/6e301c504f754f8a95dd8fcb33e6c08b
N2,all,頷く·首肯く·肯く,うなずく,수긍하다; (고개를) 끄덕이다.,https://ja.dict.naver.com/#/entry/jako/439345fdd2124d498ae67a35da2eb5b8
N2,all,唸る,うなる,(사람이) 끙끙거리다; 신음하다.,https://ja.dict.naver.com/#/entry/jako/0bb842f41e3a490fb8bf932c4a554b05
N2,all,奪う,うばう,빼앗다.,https://ja.dict.naver.com/#/entry/jako/5f90bfd14ec749b2af46f9aea7d7eca0
N2,all,上手い·巧い,うまい,솜씨가 뛰어나다; 좋다; 잘하다; 훌륭하다.,https://ja.dict.naver.com/#/entry/jako/6991463fcf694134a7df97579b6b8bc7
N2,all,海沿い,うみぞい,"해안, 바닷가",https://ja.dict.naver.com/#/entry/jako/78b288b1c6534eaa860916ef7ac4506a
N2,all,生み出す·産み出す,うみだす,(새끼나 알 등을) 낳다.,https://ja.dict.naver.com/#/entry/jako/13cabdd24e074c71bcba561ecc1725c3
N2,all,海辺,うみべ,해변; 바닷가; 해안.,https://ja.dict.naver.com/#/entry/jako/123739b241434cc49769489bea463069
N2,all,有無,うむ,유무; 있는 것과 없는 것.,https://ja.dict.naver.com/#/entry/jako/121f02332b414a5b8bb860e2b337e10b
N2,all,敬う,うやまう,존경하다; 공경하다; 숭상하다.,https://ja.dict.naver.com/#/entry/jako/b40edd04a2384f058e9a6baf353498dd
N2,all,裏返す,うらがえす,뒤집다.,https://ja.dict.naver.com/#/entry/jako/2f41fb445ec348fab78e42f6aa733ad1
N2,all,裏切る,うらぎる,배반하다; 배신하다; 적과 내통하다.,https://ja.dict.naver.com/#/entry/jako/994e7b5ae05044c7ade99cf4544a4545
N2,all,裏口,うらぐち,뒷문.,https://ja.dict.naver.com/#/entry/jako/a7ec1fdad8ea424ea38c48c4b40df5d0
N2,all,占う,うらなう,점치다; 예언하다.,https://ja.dict.naver.com/#/entry/jako/bd59d3e1228b4da1b06af89fdd62dde7
N2,all,恨み·怨み·憾み,うらみ,원한; 원망; 앙심.,https://ja.dict.naver.com/#/entry/jako/f42ce2366b1b47e6b121bbe89994af4b
N2,all,恨む·怨む,うらむ,원망하다; 분하게 여기다.,https://ja.dict.naver.com/#/entry/jako/556e81ca6ef3415bbc22964fd7beb7a3
N2,all,羨む,うらやむ,부러워하다; 샘하다; 선망하다.,https://ja.dict.naver.com/#/entry/jako/cfc09d93cb0845faad3310bed8dcf192
N2,all,売(り)切れる,うりきれる,다 팔리다; 매진되다.,https://ja.dict.naver.com/#/entry/jako/b7805326869e489687147a626f73bf27
N2,all,得る,うる,동사 ‘得る’의 문어적 말투.,https://ja.dict.naver.com/#/entry/jako/94e2071d2fdf4a3283d5f7fbef2a08cf
N2,all,売(れ)行き,うれゆき,팔리는 상태; 팔림새.,https://ja.dict.naver.com/#/entry/jako/a9d33d8f52714855a406a193ca93b42f
N2,all,上,うわ-,위치가 위·겉임을 나타냄.,https://ja.dict.naver.com/#/entry/jako/9812192039904627a17ddcaa60f4d67a
N2,all,うんと,うんと,수량이 많거나 정도가 심한 모양: 엄청; 잔뜩; 많이; 상당히; 몹시; 실컷.,https://ja.dict.naver.com/#/entry/jako/3b452c04aa564be4a37e834f9595994e
N2,all,え,え,대답하는 소리： 네; 예.,https://ja.dict.naver.com/#/entry/jako/4c4e4c50fea24825813e74569ea64d60
N2,all,永久,えいきゅう,영구(함).,https://ja.dict.naver.com/#/entry/jako/5a8ca4dd21644a298bf6b6aa4d5192ce
N2,all,影響,えいきょう,영향; 사물의 효과나 작용이 다른 것에 미치는 일.,https://ja.dict.naver.com/#/entry/jako/75bef0d2855e44c48415b2e56f77c50b
N2,all,衛生,えいせい,위생.,https://ja.dict.naver.com/#/entry/jako/5cfaf73d20c444eaa063aa735c3bcdea
N2,all,衛星,えいせい,위성.,https://ja.dict.naver.com/#/entry/jako/3a7c89bb31414685b910625c16ca3a56
N2,all,英和,えいわ,영일; 영어와 일본어.,https://ja.dict.naver.com/#/entry/jako/fa9b3799507e48069c172060b13ff099
N2,all,ええと,ええと,다음 말이나 생각이 막힐 때 내는 소리: 저; 에.,https://ja.dict.naver.com/#/entry/jako/75b25e0e8cb943879a42a206725bcc31
N2,all,描く·画く,えがく,그리다.,https://ja.dict.naver.com/#/entry/jako/2e43af7d3eb448c1981881971986c418
N2,all,液体,えきたい,액체.,https://ja.dict.naver.com/#/entry/jako/a9bef424996a48de8650830454cfe67c
N2,all,餌,えさ,모이; 먹이; 사료.,https://ja.dict.naver.com/#/entry/jako/5b31895497144826857e81e4281d7a9d
N2,all,得手,えて,가장 능한 재주; 장기; 특기.,https://ja.dict.naver.com/#/entry/jako/c894ce1c992d477285a582adf408e495
N2,all,絵の具,えのぐ,그림물감; 채료(彩料).,https://ja.dict.naver.com/#/entry/jako/c6a953f991864582ab8e5d934bc0b2a8
N2,all,絵本,えほん,그림책.,https://ja.dict.naver.com/#/entry/jako/ab8e3e76f7784045a806913d6b208ee4
N2,all,偉い·豪い,えらい,훌륭하다; 비범하다; (잘)나다; 위대하다.,https://ja.dict.naver.com/#/entry/jako/ea7e3f5ca65e497891c01fffdc054421
N2,all,園,えん,"원((유치원·공원·동물원 등, 원의 이름을 가진 설비·조직)).",https://ja.dict.naver.com/#/entry/jako/338a00e7e337453984ed320f112896a4
N2,all,延期,えんき,연기.,https://ja.dict.naver.com/#/entry/jako/18c2c348fd174cab80f9de82676e9245
N2,all,演技,えんぎ,연기.,https://ja.dict.naver.com/#/entry/jako/f1c564b8e6f54a63928598693f7e9443
N2,all,園芸,えんげい,원예.,https://ja.dict.naver.com/#/entry/jako/b0d1d4a99f4b4208ab2e9ebcbdc4c557
N2,all,円周,えんしゅう,원주; 원둘레.,https://ja.dict.naver.com/#/entry/jako/a66e68cf33be4ba1935e1f8fe75b7ee5
N2,all,演習,えんしゅう,연습.,https://ja.dict.naver.com/#/entry/jako/4c237f6a8bfe43c388ee7491ac14fa02
N2,all,援助,えんじょ,원조; (물품·돈 등으로) 도와주는 것.,https://ja.dict.naver.com/#/entry/jako/b4eaed3d8dd0430cb27fc9e4d014389a
N2,all,演じる,えんじる,(연극·영화에서) 연기하다; 역할을 맡다.,https://ja.dict.naver.com/#/entry/jako/a745a7fa8d2849158afb1e3fbb0d1f42
N2,all,演説,えんぜつ,연설.,https://ja.dict.naver.com/#/entry/jako/ce899faf3b2143f4a264fc720c6f2808
N2,all,円高,えんだか,엔고((엔의 대외 가치가 높아지는 일)); 엔화 강세.,https://ja.dict.naver.com/#/entry/jako/31c1f1f3956241c289ba2f4beedfe4eb
N2,all,延長,えんちょう,연장.,https://ja.dict.naver.com/#/entry/jako/f2ffca0a635a49e29a05967a9ccaae60
N2,all,煙突,えんとつ,연돌; 굴뚝.,https://ja.dict.naver.com/#/entry/jako/3f2338f6b04a408a8cbf52bb8f8fa69e
N2,all,円安,えんやす,(환시세에서) 일본의 엔(円)시세가 외국 통화에 비하여 쌈; 엔화 약세(弱勢).,https://ja.dict.naver.com/#/entry/jako/78395e531aaf48728ec07d74648db9b4
N2,all,遠慮なく,えんりょなく,기탄없이. 솔직히. 무조건,https://ja.dict.naver.com/#/entry/jako/846204caec08480a84e57bddef93564d
N2,all,追いかける·追(い)掛ける,おいかける,뒤쫓아 가다; 추적하다.,https://ja.dict.naver.com/#/entry/jako/16bf52f9ca6541629dd019037dbd8998
N2,all,追(い)付く·追(い)着く,おいつく,(앞서가는 것에) 따라붙다.,https://ja.dict.naver.com/#/entry/jako/d52c077da1444b369ddcdd1ecfa11787
N2,all,王,おう,왕.,https://ja.dict.naver.com/#/entry/jako/3a68556987cb46b5b2425023e0fb8ff2
N2,all,応援,おうえん,응원.,https://ja.dict.naver.com/#/entry/jako/841027ec00ae4daf85f61e16bd062eaa
N2,all,王女,おうじょ,왕녀; 공주.,https://ja.dict.naver.com/#/entry/jako/7613bc55f1d448d18de98a3f7a53c212
N2,all,応じる,おうじる,(물음이나 요구 등에) 응(대)하다; 대답하다; 응답하다.,https://ja.dict.naver.com/#/entry/jako/5c36d3339e0e45008bf7f9637e28fa20
N2,all,応ずる,おうずる,응하다; 받아들이다; 승낙하다; 대답하다,https://ja.dict.naver.com/#/entry/jako/80106b3aa8e048728b3f6a8a4aa90a2d
N2,all,応接,おうせつ,응접; 접대.,https://ja.dict.naver.com/#/entry/jako/f8b1c1a27bf04acdbb29648d274e911e
N2,all,応対,おうたい,응대; 응접.,https://ja.dict.naver.com/#/entry/jako/85dd05f3f368434e9b2647b9d7d41df9
N2,all,欧米,おうべい,구미; 유럽과 미국.,https://ja.dict.naver.com/#/entry/jako/b69fe2017de84f90a8ea97f180c9ddaf
N2,all,応用,おうよう,응용.,https://ja.dict.naver.com/#/entry/jako/3e9a2417dab643c38d9e9d73bb5319b5
N2,all,往来,おうらい,왕래;내왕,https://ja.dict.naver.com/#/entry/jako/94fe1bccc4c74ab49077cd2ab920ecea
N2,all,おお,おお,감동·놀람 또는 말을 시작할 때 내는 말： 야; 어.,https://ja.dict.naver.com/#/entry/jako/26b3a69e628847e2bea1b33bdbce2928
N2,all,大,おお-,(명사에 붙어),https://ja.dict.naver.com/#/entry/jako/6ca9ec69d18c490988821377912c2048
N2,all,覆う·被う·蔽う·蓋う·掩う,おおう,덮다.,https://ja.dict.naver.com/#/entry/jako/c1dcd10db90743188c150eaa8e2f018c
N2,all,大型,おおがた,대형; (규모·규격 등이) 큰 것.,https://ja.dict.naver.com/#/entry/jako/5faeeb36a5c74c49a57dd405aa8a83af
N2,all,大げさ·大袈裟,おおげさ,과장됨; 허풍을 떪.,https://ja.dict.naver.com/#/entry/jako/80b2ed8673064d5fbe958f8c2d882103
N2,all,大声,おおごえ,대성; 큰소리.,https://ja.dict.naver.com/#/entry/jako/9e265fd29a6c4f59871a9bcca89822af
N2,all,大昔,おおむかし,아주 먼 옛날; 태고.,https://ja.dict.naver.com/#/entry/jako/9e74ebd8263e4fc68beea88be080b6d3
N2,all,多め·多目,おおめ,좀 많은 정도·느낌.,https://ja.dict.naver.com/#/entry/jako/924c9b17d2f14f409fd188dbb7a3562e
N2,all,大凡,おおよそ,대강; 대략; 대요.,https://ja.dict.naver.com/#/entry/jako/11c949ad55fc4159af3e016a20c9ed06
N2,all,丘·岡,おか,언덕; 작은 산; 구릉(丘陵).,https://ja.dict.naver.com/#/entry/jako/3c53d598614944249ab2da0845679156
N2,all,,,,https://ja.dict.naver.com/#/entry/jako/ecc56ceacfa941a98dd3cc8309ffc011
N2,all,御数·御菜,おかず,반찬; 부식.,https://ja.dict.naver.com/#/entry/jako/1439716b1cd8475cb956740d3d7553a5
N2,all,お代(わ)り·御代(わ)り,おかわり,"같은 음식을 다시 더 먹음; 또, 그 음식.",https://ja.dict.naver.com/#/entry/jako/327db113424d45c290820764891bf6d0
N2,all,悪寒,おかん,오한.,https://ja.dict.naver.com/#/entry/jako/553f51d2bdf449c29b8b33acf59aad92
N2,all,拝む,おがむ,"(합장) 배례하다; 공손히[손 모아] 절하다; 또, 몸을 굽혀 절하다.",https://ja.dict.naver.com/#/entry/jako/704a49f0851e48ccaf476b913da00b6b
N2,all,沖,おき,난바다; 먼바다; 물가에서 멀리 떨어진 바다 위 또는 호수 위.,https://ja.dict.naver.com/#/entry/jako/e3b03bac032e43e689a75adda67c7eb0
N2,all,お気に入り,おきにいり,"마음에 듦; 또, 그 사람[것].",https://ja.dict.naver.com/#/entry/jako/80842a33f9d044968bef94b91feac220
N2,all,補う,おぎなう,(부족을) 보충하다.,https://ja.dict.naver.com/#/entry/jako/249faac14b41484db5cdf7cc7bc952ce
N2,all,送り仮名,おくりがな,"한자로 된 말을 분명히 읽기 위하여 한자 밑에 받치는 仮名(‘送る’의 ‘る’, ‘書く’의 ‘く’ 따위).",https://ja.dict.naver.com/#/entry/jako/316222a595e9464a8b84c85b4d60d9ad
N2,all,贈る,おくる,보내다; 주다; 선사[증여]하다.,https://ja.dict.naver.com/#/entry/jako/3a6adf85cbbd4996b0592d6d147ac685
N2,all,収める·納める,おさめる,(일정 범위·장소 안에) 넣다; 담다.,https://ja.dict.naver.com/#/entry/jako/0850235c71af4e4fa66232ea90657a93
N2,all,治める,おさめる,다스리다.,https://ja.dict.naver.com/#/entry/jako/0b4c60f0b1814d68ae16c55e233b7db1
N2,all,治める,おさめる,다스리다.,https://ja.dict.naver.com/#/entry/jako/0b4c60f0b1814d68ae16c55e233b7db1
N2,all,惜しい,おしい,아깝다; 소중하다.,https://ja.dict.naver.com/#/entry/jako/a8e7d353e68b412d8dad1bd7bac326bb
N2,all,押(し)通す,おしとおす,억지로 통과시키다.,https://ja.dict.naver.com/#/entry/jako/c21d3263e82247f4a1e6e59f6ea0d12e
N2,all,お喋り·御喋り,おしゃべり,"잘 지껄임; 수다스러움; 또, 수다쟁이.",https://ja.dict.naver.com/#/entry/jako/e33581abd8e04f46aac3ec2d8b692f0e
N2,all,お辞儀·御辞儀,おじぎ,(머리 숙여) 절함; 인사함.,https://ja.dict.naver.com/#/entry/jako/1124c2128442470f8c215f43e95714f1
N2,all,,,,https://ja.dict.naver.com/#/entry/jako/1f66f152c9be449fbe707ca1e9ab6448
N2,all,恐らく,おそらく,恐らくは의 준말; 아마; 어쩌면; 필시.,https://ja.dict.naver.com/#/entry/jako/4dbe4030da674cb09b52a8a894701ec5
N2,all,恐れ·怖れ,おそれ,두려움; 두려워[무서워]하는 마음; 공포(심).,https://ja.dict.naver.com/#/entry/jako/c843157ee42849e095934927c80fe8b6
N2,all,恐れる,おそれる,두려워하다.,https://ja.dict.naver.com/#/entry/jako/50e89d11c2d8400b87b1b4a3046e86a1
N2,all,穏やか,おだやか,온화함.,https://ja.dict.naver.com/#/entry/jako/e5da1f5ee3b04edaa66c723fcc7e6d1e
N2,all,おてつだいさん,おてつだいさん,가정부; ‘女中(=식모)’의 고친 이름.,https://ja.dict.naver.com/#/entry/jako/d72986ed6d0d435d81df83e45482ef32
N2,all,劣る,おとる,(다른 것만) 못하다; 뒤떨어지다.,https://ja.dict.naver.com/#/entry/jako/8da87a40bcec4904b30938770e6a803a
N2,all,脅かす·嚇かす,おどかす,으르다; 위협하다; 협박하다.,https://ja.dict.naver.com/#/entry/jako/8fbe7fa4601a4e8fb117c31188119989
N2,all,鬼,おに,귀신.,https://ja.dict.naver.com/#/entry/jako/d156b481292b461e89ba4f7eda06d4cd
N2,all,各∙各々,おのおの,(사람∙사물의) 각각; (제)각기; 각자.,https://ja.dict.naver.com/#/entry/jako/b251b7d4dea54f77a14dd7532140cd55
N2,all,お早う∙御早う,おはよう,아침 인사말: 안녕(하시오); 잘 잤니.,https://ja.dict.naver.com/#/entry/jako/5dd772eb1f6240f4b5fbd528c803ffad
N2,all,お昼,おひる,낮; 정오경.,https://ja.dict.naver.com/#/entry/jako/850387dfa2f9470396177bf068144ccc
N2,all,帯,おび,(허리에 두르는) 띠.,https://ja.dict.naver.com/#/entry/jako/2e0cc0b90b894158ad29957b54d15a88
N2,all,脅かす,おびやかす,위협하다.,https://ja.dict.naver.com/#/entry/jako/10752350f53a40d4846808da227744b8
N2,all,溺れる,おぼれる,빠지다.,https://ja.dict.naver.com/#/entry/jako/0221c7213a9c43f681d1f110fba378f9
N2,all,お参り·御参り·御詣,おまいり,신불을 참배하러 감; 참배함.,https://ja.dict.naver.com/#/entry/jako/650f10db782148d3ade0946c4f7ae23c
N2,all,お前∙御前,おまえ,신전(神前); 불전(佛前); 어전(御前); 신불∙귀인의 앞을 높여 부르는 말.,https://ja.dict.naver.com/#/entry/jako/986ca114c6644546962a5e3f1e82ce86
N2,all,お負け·御負け,おまけ,값을 깎음.,https://ja.dict.naver.com/#/entry/jako/01252b4a0f9c4af6851a401d803dd62f
N2,all,お待(ち)遠様,おまちどおさま,오래 기다리셨습니다((상대방을 기다리게 해서 죄송하다는 뜻의 인사말)).,https://ja.dict.naver.com/#/entry/jako/20efc53284ce446cb289b5876d9460c1
N2,all,御目出度い·御芽出度い,おめでたい,경사스럽다(‘めでたい’의 공손한 말).,https://ja.dict.naver.com/#/entry/jako/b051dc87158a4bad82aace22c318e9e2
N2,all,御目出度う·御芽出度う,おめでとう,축하해요; 축하합니다(경사나 신년 등을 축하하는 인사말).,https://ja.dict.naver.com/#/entry/jako/21186f01f4d04e219d142c6cac04991f
N2,all,お目に掛ける,おめにかける,보여드리다((높임말)).,https://ja.dict.naver.com/#/entry/jako/f1858b9c1e8240c581b1365ccea74957
N2,all,思いがけない·思い掛けない·思い懸けない,おもいがけない,뜻밖이다; 의외이다; 예상 밖이다; 생각해 본 일도 없다.,https://ja.dict.naver.com/#/entry/jako/97781e7f280044e7ba2e78cdc83e261a
N2,all,思い切り,おもいきり,단념; 체념.,https://ja.dict.naver.com/#/entry/jako/969123567fdb456b9214592a4335a147
N2,all,思い切る,おもいきる,포기하다; 단념하다.,https://ja.dict.naver.com/#/entry/jako/9d458e25b3924e93b97f43407a71a73a
N2,all,思える,おもえる,생각되다; (자연히) 그렇게 느끼다.,https://ja.dict.naver.com/#/entry/jako/42aba281d85143d4b6510cc847b3e5bc
N2,all,主な·重な,おもな,주요한; 주된; 중심이 되는.,https://ja.dict.naver.com/#/entry/jako/9f382f3e2bea4ae2974c9b05f0799a1b
N2,all,主に,おもに,주로; 대부분.,https://ja.dict.naver.com/#/entry/jako/fa433b032b5b4224ad1c342dfa0bc7cd
N2,all,親·祖,おや,어버이; 부모.,https://ja.dict.naver.com/#/entry/jako/870ba6717a894078b6a52ae050292612
N2,all,お休み·御休み,おやすみ,‘休業(=휴업)’ ‘欠勤(=결근)’의 공손한 말씨.,https://ja.dict.naver.com/#/entry/jako/38d9796cdb894242a9e8fc05f7d5ee5b
N2,all,御八つ,おやつ,"오후의 간식; 또, (일반적으로) 간식.",https://ja.dict.naver.com/#/entry/jako/f46a1175849148619b61658166add9d4
N2,all,泳ぎ,およぎ,헤엄; 수영.,https://ja.dict.naver.com/#/entry/jako/7dbfcfdbb75f498aadf4a0a28b13a496
N2,all,及ぼす,およぼす,(작용·영향 등을) 미치게 하다; 끼치다.,https://ja.dict.naver.com/#/entry/jako/781422eab1b14b1fb0c69a2725eb874b
N2,all,卸す,おろす,도매하다; 도매상이 상품을 소매업자에게[소매점에] 팔아넘기다.,https://ja.dict.naver.com/#/entry/jako/a2497d57f4fe4428bcd6967db819e52e
N2,all,恩,おん,은혜.,https://ja.dict.naver.com/#/entry/jako/fed4b37a6bc945688680fb47cb0bd413
N2,all,音,おん,음; 소리.,https://ja.dict.naver.com/#/entry/jako/141e5f9652d44281bd907fdcc327cbeb
N2,all,恩恵,おんけい,은혜.,https://ja.dict.naver.com/#/entry/jako/58ffd03be0da4344b048d215284cfe88
N2,all,温厚,おんこう,온후; (성격이) 온화하고 정이 많은 모양.,https://ja.dict.naver.com/#/entry/jako/6eb220e159164ffbab81558699444239
N2,all,温帯,おんたい,온대.,https://ja.dict.naver.com/#/entry/jako/97e8affcb7fe4ea09e1b2338068f34c0
N2,all,温暖,おんだん,온난.,https://ja.dict.naver.com/#/entry/jako/561fedf8a4384cb08a93eefd7518e376
